Count,Name,Value,Desc,Mfr,Part Number,Supplier,SPN,Footprint,
5,"C1,C8,C16,C43,C49","10µF/16V","10µF/16V Ceramic Capacitor 0805","Murata","GRM219R61C106KA73D","","FN 1845747","C0805",
17,"C[2-4],C12,C20,C[22-23],C29,C[33-34],C[37-39],C[44-45],C48,C57","220nF/50V","220nF/50V Ceramic Capacitor 0805","Murata","GRM21BR71H224KA01L","","FN 8820139RL","C0805",
14,"C5,C7,C10,C[26-28],C32,C36,C41,C51,C54,C62,C[66-67]","100 nF","3 Pin Capacitor","Murata","NFM21PC104R1E3D","","FN 1686518","NFM21",
1,"C6","10nF/50V","10nF/50V Ceramic Capacitor 0805","AVX","08055C103KAT2A","","FN 499225","0805",
3,"C9,C[63-64]","1µF/50V","1µF/50V Ceramic Capacitor 0805","Murata","GRM21BR71H105KA12L","","FN 1735541RL","C0805",
3,"C11,C[46-47]","100nF/50V","100nF/50V Ceramic Capacitor 0805","MURATA","GCM21BR72A104KA37L","","FN 2470440","0805",
2,"C13,C17","6800pF/250V","Ceramic Capacitor 0805","Kemet","C0805X682JAGACAUTO","Farnell","2471761","0805",
2,"C14,C21","100µF/35V","100µF 35V Capacitor Hybrid Polymer","Panasonic","EEHZK1V101XP","Mouser","667-EEH-ZK1V101XP","Panasonic Cap Size D8",
2,"C15,C31","3900pF/200V","Ceramic Capacitor 0805","Kemet","C0805C392J2GACAUTO","Farnell","2426890","0805",
4,"C[18-19],C[24-25]","100nF/50V","100nF/50V Ceramic Capacitor 0805","AVX","08055C104KAZ2A","","FN 7569564","C0805",
2,"C30,C40","6800pF","Ceramic Capacitor 0805","Kemet","C0805X682JAGACAUTO","Farnell","2471761","0805",
4,"C35,C52,C56,C61","1000µF/16V","1000µF 16V Capacitor Poly Alu Elec","Panasonic","16SEF1000M","Farnell","2759039","PanasonicSizeF13",
1,"C42","470µF/16V","470µF 16V Capacitor Poly Alu Elec","WURTH ELEKTRONIK","875075361005","Farnell","2466616","CAP_SMD_ELEC_10mm",
6,"C50,C53,C55,C[58-60]","100nF","3 Pin Capacitor","Murata","NFM21PC104R1E3D","","FN 1686518","NFM21",
1,"C65","330nF/50V","470nF/25V Ceramic Capacitor 0805","AVX","08055C334KAT2A","Farnell","1657934","0805",
8,"D[1-8]","5V","4 Channel TVS Diodes","Wurth Elektronik","82402374","Mouser","710-82402374","SC70-5",
1,"D9","30V / 200mA","Small Signal Schottky Diode","ON SEMICONDUCTOR","BAT54","","FN 1467516","SOT-23",
2,"D[10-11]","","Green Red 0805","KINGBRIGHT","KP-2012MGC","","8529906","0805LED",
1,"F1","","10A/250VAC Cartridge 5x20 Fuse Holder","WURTH ELEKTRONIK","696105003002","","FN 2471679","696105003002",
3,"I[1-3]","10 mA","Constant Current Regulator","ON Semiconductor","NSI50010YT1GOSCT-ND","","","SOD-123",
2,"J[1-2]","","RCA Connector PCB Black","CUI","RCJ-041","Mouser","490-RCJ-041","RCJ-04x",
1,"J3","","DB-25 Female Right Angle","MultiComp","8LCM025S-304B-XX","Farnell","1099296","DB25-FEMALE-RA",
1,"J4","","D-Sub Standard Connectors 25P MALE RIGHT ANGLE","NorComp","182-025-113R531","","MS 636-182-025-113R531","DB25-MALE-RA",
1,"J5","","DB-23 Female Right Angle","","","","","DB23-FEMALE-RA",
1,"J6","","AC Power Entry Module","Qualtek","770W-X2/10","Mouser","562-770W-X2/10","770W-X2/10",
1,"J7","","Box Header 34 Pins 2.54mm pitch","Harting","09 18 534 7324","Farnell","1096992","BOX-2x14",
1,"J8","","31 Pin FPC connector 1.25mm Pitch","Molex","39-53-2315","Mouser","538-39-53-2315","39-53-2315",
2,"J9,J14","","Board to Board & Mezzanine Connectors 40P 1.27 SMC Male R/A SMT Type","HARWIN","M55-7104042R","","855-M55-7104042R","M55-7104042R",
3,"J[10-12]","","FH-Board To Board Connector","TE Connectivity","5146897-1","Mouser","571-5146897-1","Free Height (FH) Plug 64",
1,"J13","","Programming header for AVR MCUs","","","","","TC2030",
2,"J[15-16]","","Floppy Power Connector","TE CONNECTIVITY","171825-4","Farnell","1654622","171825-4",
2,"J[17-18]","","Wire-To-Board Connector, 2.54 mm, 3 Contacts, Header","Molex","22-23-2031","Farnell","1462950","FanHeader",
1,"J19","","5 Pin SIL","AMP - TE CONNECTIVITY","825433-5","Farnell","1187826","825433-5",
1,"J20","","4 Pin Connector","JST","B4B-PH-SM4-TB(LF)(SN)","Farnell","9491929","PH4",
1,"J21","","Header Through Hole 22 position 2.00mm","","57102-F08-11ULF","Digi-Key","609-5095-ND","Header-22-2mm-TH",
1,"J22","","Compact Flash Socket","TE Connectivity","1-1734451-1","","","CompactFlashSocket",
1,"J23","","Header Through Hole 22 position 2.00mm","","57102-F08-11ULF","Digi-Key","609-5095-ND","Header-44-2mm-TH",
1,"J24","","Amiga 1200 Edge Connector","","","","","EdgeConnector_150_1.27mm",
4,"JP[1-4]","","3 Pin Jumper","","","","","Jumper_3_2.54",
3,"L[1-3]","0.95 µH","chip ferrite bead","TE CONNECTIVITY","BMB2A0600BN3","","FN 2329425","0805",
1,"PSU1","5V 30W","AC to DC power supply","Mean Well","IRM-30-5","","2815513","IRM-30",
6,"Q[1-2],Q[7-9],Q11","","MOSFET, N Channel, 2.7A, 60V","International Rectifier","IRLML0060TRPBF","","FN 1783927","SOT-23",
3,"Q[3-5]","60V 1.6A","MOSFET Transistor, P Channel","Vishay","SI2309CDS-T1-GE3","","FN 1779264","SOT-23",
1,"Q10","60V 100A","MOSFET Transistor, P Channel","Infineon","SI2309CDS-T1-GE3","Mouser","726-IPB110P06LMATMA1","TO263-3 Lead",
15,"R[1-4],R[6-7],R[15-17],R22,R24,R48,R51,R56,R59","10K","Resistor Thick Film 0.1W 1%","","","","","R0805",
14,"R5,R21,R27,R30,R[34-35],R37,R39,R[49-50],R54,R58,R[66-67]","4K7","Resistor Thick Film 0.1W 1%","","","","","R0805",
2,"R8,R13","1K69","Resistor Thick Film 0.1W 1%","","","","","R0805",
8,"R[9-11],R14,R[18-19],R46,R55","1K","Resistor Thick Film 0.1W 1%","","","","","R0805",
1,"R12","100R","Resistor Thick Film 0.1W 1%","","","","","R0805",
5,"R20,R[41-42],R45,R57","68R","Resistor Thick Film 0.1W 1%","","","","","R0805",
2,"R23,R25","220R","Resistor Thick Film 0.1W 1%","","","","","R0805",
1,"R26","1R","Resistor Thick Film 0.1W 1%","","","","","R0805",
7,"R[28-29],R[60-64]","27R","Resistor Thick Film 0.1W 1%","","","","","R0805",
1,"R31","10R","Resistor Thick Film 0.1W 1%","","","","","R0805",
2,"R[32-33]","200R","Resistor Thick Film 0.1W 1%","","","","","R0805",
1,"R38","100K","Resistor Thick Film 0.1W 1%","","","","","R0805",
1,"R40","1K","Resistor Network","Bourns","CAY17-102JALF","Mouser","652-CAY17-102JALF","YC158",
3,"R43,R47,R65","470R","Resistor Thick Film 0.1W 1%","","","","","R0805",
2,"R44,R52","470R","Resistor Network","Bourns","CAY17-471JALF","Mouser","652-CAY17-471JALF","YC158",
1,"R53","4K7","Resistor Network","Bourns","CAY17-472JALF","Mouser","652-CAY17-472JALF","YC158",
1,"SW1","","Toggle Switch SPDT","Multicomp","1MS1T2B4M7RE","Farnell","9473297","ToggleSwitchPCB_Vertical",
3,"U[1-2],U13","","Dual JFET-input Operational Amplifier","Texas Instruments","OPA1642AIDGKT","Farnell","2323354","MSOP8_MC",
1,"U3","","Schmitt-Trigger Inverter","ON SEMICONDUCTOR","M74VHC1GT14DTT1G","Farnell","2534358","SOT-23-5",
6,"U4,U15,U18,U25,U28,U30","","Single 2-input Positive-AND Gate","Texas Instruments","SN74LVC1G08DBVT","","FN 1236324","SOT-23-5",
1,"U5","","Dual Non Volatile Digi-Pot","Analog Devices","AD5142ABRUZ10","","584-AD5142ABRUZ10","TSSOP-16-B4.4-P0.65",
2,"U6,U11","","Amiga 8520 CIA","3M","8444-11B1-RK-TP","Farnell","1183029","PLCC-44",
2,"U7,U9","","Photo FET Optocoupler","On Semiconductor","H11F1SM","Farnell","2825064","H11F1SM",
1,"U8","","RS-232 Transceiver","Texas Instruments","SN65C3243DBR","Farnell","2496635","SSOP-28-P0.65-B5.3",
1,"U10","","Amiga Audio Chip","3M","8452-11B1-RK-TP","Farnell","2673908","PLCC-52",
1,"U12","","AVR Microcontroller 16 MHz, 16 KB, 1 KB, 64 Pins, TQFP","Microchip","ATMEGA169PA-AUR","Farnell","2774970","TQFP64_14x14MC",
1,"U14","","Analogue Switch, Dual Channel, 2 Channels, DPDT, 0.4 ohm","Analog Devices","ADG888YRUZ","Farnell","1117866","TSSOP16",
1,"U16","","Amiga Graphics Controller","3M","8484-11B1-RK-TP","Farnell","1183033","PLCC-84",
1,"U17","+5V","Fixed LDO Voltage Regulator 5V out / 26V in","ROHM Semiconductor","BD50C0AFP-CE2","Mouser","755-BD50C0AFP-CE2","TO252",
1,"U19","","I2C Controller for parallel bus","NXP","PCF8584T/2,512","","2400586","SOIC-20W",
1,"U20","","Amiga 1200 Memory Controller","","","","","QFT-128_0.8",
1,"U21","","Amiga 1200 GAL","3M","8420-11B1-RK-TP","Mouser","517-8420-11B1-RK-TP","PLCC-20",
1,"U22","","Single XOR Gate","Texas Instruments","SN74LVC1G86DBVR","Farnell","1287521","SOT-23-5",
1,"U23","","Amiga 1200 Gayle Chip","","","","","PLCC-84",
2,"U24,U27","","a 62408 rom in a DIL socket","Mill-Max Manufacturing Corp.","117-43-642-41-005000","Digi-Key","ED90229-ND","DIP Socket 42",
1,"U26","12V","DC-DC Convertor 12V 10W","Meanwell","SKM10E-12","Digikey","1866-4632-ND","SKM10E",
1,"U29","","Amiga DMA Controller","3M","8484-11B1-RK-TP","Farnell","1183033","PLCC-84",
1,"VR1","5V","Varistor","AVX","VCUG080050L1DP","","MS 581-VCUG080050L1DP","0805",
1,"X1","","","","","","","OscSocket",
