Ref,Part Name,Side,Placement Centre X,Placement Centre Y,Rotation,
"C9","1µF/50V Ceramic 0805",Top,60.36,164.75,90,
"C63","1µF/50V Ceramic 0805",Top,33.10,51.47,90,
"C64","1µF/50V Ceramic 0805",Top,35.11,51.45,90,
"SW1","1MS1T2B4M7RE",Top,66.50,174.99,180,
"J3","8LCM025S-304B-XX",Top,178.82,180.97,0,
"R40","8x1K SMD",Top,233.31,92.73,90,
"R53","8x4K7 SMD",Top,233.41,64.43,90,
"R44","8x470ohm SMD",Top,233.46,84.09,90,
"R52","8x470ohm SMD",Top,233.34,69.11,270,
"C1","10µF/16V Ceramic 0805",Top,230.99,168.70,0,
"C8","10µF/16V Ceramic 0805",Top,227.96,154.67,0,
"C16","10µF/16V Ceramic 0805",Top,223.57,157.99,180,
"C43","10µF/16V Ceramic 0805",Top,239.45,114.69,90,
"C49","10µF/16V Ceramic 0805",Top,239.43,121.02,270,
"C35","16SEF1000M",Top,168.27,130.67,0,
"C52","16SEF1000M",Top,239.35,104.53,180,
"C56","16SEF1000M",Top,62.24,82.08,180,
"C61","16SEF1000M",Top,240.52,67.03,270,
"J8","39-53-2315",Top,153.28,158.48,0,
"U3","74VHC1G14",Top,264.43,166.68,0,
"C18","100nF/50V Ceramic 0805",Top,271.28,152.44,0,
"C19","100nF/50V Ceramic 0805",Top,274.87,152.43,180,
"C24","100nF/50V Ceramic 0805",Top,262.36,147.58,180,
"C25","100nF/50V Ceramic 0805",Top,262.37,149.48,0,
"C11","100nF/100V Ceramic 0805",Top,230.61,164.12,270,
"J4","182-025-113R531",Top,236.12,180.87,0,
"C3","220nF/50V Ceramic 0805",Top,239.03,169.67,0,
"C12","220nF/50V Ceramic 0805",Top,227.33,160.20,180,
"C29","220nF/50V Ceramic 0805",Top,249.52,136.18,90,
"C34","220nF/50V Ceramic 0805",Top,247.17,133.57,0,
"C48","220nF/50V Ceramic 0805",Top,251.48,126.58,180,
"C65","330nF/50V Ceramic 0805",Top,110.99,40.67,180,
"J6","770W-X2/10",Top,12.96,177.61,0,
"C15","3900pF/200V Ceramic 0805",Top,242.27,158.80,0,
"C31","3900pF/200V Ceramic 0805",Top,260.40,135.29,270,
"C13","6800pF/250V Ceramic 0805",Top,245.83,160.84,0,
"C17","6800pF/250V Ceramic 0805",Top,242.33,155.57,180,
"C30","6800pF/250V Ceramic 0805",Top,253.81,135.24,0,
"C40","6800pF/250V Ceramic 0805",Top,248.17,126.38,270,
"U6","8520_CIA",Top,190.51,155.14,270,
"U11","8520_CIA",Top,289.43,141.79,270,
"J21","57102-F08-11ULF",Top,205.91,79.67,180,
"J15","171825-4",Top,273.65,122.17,0,
"J16","171825-4",Top,273.62,116.13,0,
"J19","825433-5",Top,273.58,111.01,0,
"J10","5146897-1",Top,30.85,151.10,90,
"J11","5146897-1",Top,125.85,151.10,90,
"J12","5146897-1",Top,197.19,136.45,180,
"D1","82402374",Top,169.60,168.90,0,
"D2","82402374",Top,181.59,168.86,0,
"D3","82402374",Top,194.68,168.96,0,
"D4","82402374",Top,277.29,168.47,0,
"D5","82402374",Top,281.98,168.40,0,
"D6","82402374",Top,290.34,168.38,0,
"D7","82402374",Top,296.62,168.27,0,
"D8","82402374",Top,301.49,168.29,0,
"F1","696105003002",Top,5.89,150.77,270,
"C42","875075361005",Top,220.51,120.80,90,
"U23","AA_Gayle",Top,92.14,67.83,180,
"U5","AD5142ABRUZ10",Top,234.15,158.28,90,
"U14","ADG888",Top,266.75,130.45,270,
"U29","Alice_8374",Top,90.72,26.24,90,
"U12","ATMEGA169PA",Top,150.85,135.70,0,
"J13","Atmel Programmer Tag Connect",Top,134.80,130.92,90,
"J20","B4B-PH-SM4-TB",Top,223.79,99.55,180,
"D9","BAT54",Top,274.08,135.16,180,
"U17","BD50C0AFP-CE2",Top,232.24,117.85,180,
"L1","BMB2A0600BN3",Top,137.77,176.28,270,
"L2","BMB2A0600BN3",Top,241.55,114.71,270,
"L3","BMB2A0600BN3",Top,132.83,56.48,0,
"J7","BoxHeader34",Top,281.73,159.10,180,
"U20","Budgie_391425",Top,137.56,95.01,90,
"J22","Compact Flash Socket",Top,15.49,52.50,270,
"J5","DB-23",Top,291.80,180.98,0,
"J24","Edge150_1.27mm",Top,251.65,51.70,0,
"C14","EEHZK1V101XP",Top,211.88,157.50,0,
"C21","EEHZK1V101XP",Top,211.69,149.98,0,
"J17","FanHeader",Top,288.63,113.07,0,
"J18","FanHeader",Top,299.87,113.10,0,
"U21","gal16V8-15_SOCKET",Top,169.82,86.42,0,
"U7","H11F1SM",Top,250.68,154.33,90,
"U9","H11F1SM",Top,253.55,143.80,90,
"J23","Header 44P TH 2mm",Top,45.79,53.77,90,
"Q10","IPB110P06LMATMA1",Top,34.54,81.93,180,
"Q1","IRLML0060TRPBF",Top,208.05,166.00,0,
"Q2","IRLML0060TRPBF",Top,263.87,152.83,90,
"Q7","IRLML0060TRPBF",Top,184.61,100.96,270,
"Q8","IRLML0060TRPBF",Top,180.24,101.48,90,
"Q9","IRLML0060TRPBF",Top,169.17,99.64,45,
"Q11","IRLML0060TRPBF",Top,164.68,100.69,90,
"PSU1","IRM-30-5",Top,36.92,108.80,180,
"JP1","Jumper3P",Top,149.86,30.12,0,
"JP2","Jumper3P",Top,26.71,23.08,0,
"JP3","Jumper3P",Top,114.49,23.41,90,
"JP4","Jumper3P",Top,242.42,91.17,90,
"D10","KP-2012MGC",Top,168.58,118.12,0,
"D11","KP-2012MGC",Top,168.63,112.79,0,
"U16","Lisa_4203",Top,93.00,116.96,180,
"J9","M55-7104042R",Top,314.55,155.28,90,
"J14","M55-7104042R",Top,314.55,124.01,90,
"C5","NFM21PC104",Top,262.29,169.59,0,
"C7","NFM21PC104",Top,270.82,169.58,0,
"C10","NFM21PC104",Top,228.82,157.39,0,
"C26","NFM21PC104",Top,275.13,148.75,180,
"C27","NFM21PC104",Top,144.85,147.03,270,
"C28","NFM21PC104",Top,154.44,146.93,270,
"C32","NFM21PC104",Top,269.04,136.03,270,
"C36","NFM21PC104",Top,148.06,125.08,90,
"C41","NFM21PC104",Top,296.52,125.18,0,
"C50","NFM21PC104",Top,119.08,107.38,180,
"C51","NFM21PC104",Top,215.73,106.88,180,
"C53","NFM21PC104",Top,156.12,101.79,0,
"C54","NFM21PC104",Top,177.18,97.15,90,
"C55","NFM21PC104",Top,118.75,88.21,180,
"C58","NFM21PC104",Top,156.26,82.60,0,
"C59","NFM21PC104",Top,149.94,76.68,270,
"C60","NFM21PC104",Top,70.14,71.60,180,
"C62","NFM21PC104",Top,118.23,53.26,180,
"C66","NFM21PC104",Top,117.85,32.21,180,
"C67","NFM21PC104",Top,117.75,17.52,180,
"I1","NSI50010YT1G",Top,259.45,152.95,180,
"I2","NSI50010YT1G",Top,163.63,117.11,0,
"I3","NSI50010YT1G",Top,163.76,111.75,0,
"U1","OPA1642",Top,234.52,166.40,90,
"U2","OPA1642",Top,241.13,165.47,90,
"U13","OPA1642",Top,250.50,131.20,90,
"U10","Paula",Top,232.60,140.83,0,
"U19","PCF8584",Top,208.04,101.15,270,
"J1","RCJ-041",Top,131.30,181.14,180,
"J2","RCJ-041",Top,144.32,181.16,180,
"R1","Resistor",Top,163.08,169.44,0,
"R2","Resistor",Top,187.99,169.41,0,
"R3","Resistor",Top,242.47,169.64,180,
"R4","Resistor",Top,211.41,166.22,270,
"R5","Resistor",Top,57.00,164.75,90,
"R6","Resistor",Top,237.43,164.47,270,
"R7","Resistor",Top,242.31,160.80,0,
"R8","Resistor",Top,205.39,160.61,0,
"R9","Resistor",Top,223.59,160.20,180,
"R10","Resistor",Top,205.41,157.50,0,
"R11","Resistor",Top,223.57,155.64,0,
"R12","Resistor",Top,171.83,152.98,90,
"R13","Resistor",Top,205.20,152.98,0,
"R14","Resistor",Top,205.22,149.92,0,
"R15","Resistor",Top,205.10,146.32,0,
"R16","Resistor",Top,205.12,144.22,0,
"R17","Resistor",Top,246.72,142.24,270,
"R18","Resistor",Top,246.71,138.47,270,
"R19","Resistor",Top,274.10,138.21,180,
"R20","Resistor",Top,92.29,137.77,180,
"R21","Resistor",Top,135.79,136.29,0,
"R22","Resistor",Top,257.38,135.27,270,
"R23","Resistor",Top,254.28,131.35,90,
"R24","Resistor",Top,257.33,131.38,270,
"R25","Resistor",Top,247.43,129.80,90,
"R26","Resistor",Top,212.87,125.14,0,
"R27","Resistor",Top,266.48,120.32,90,
"R28","Resistor",Top,118.18,29.99,0,
"R29","Resistor",Top,118.01,15.36,0,
"R30","Resistor",Top,181.43,97.97,270,
"R31","Resistor",Top,251.48,124.57,180,
"R32","Resistor",Top,252.20,115.55,90,
"R33","Resistor",Top,254.32,115.56,90,
"R34","Resistor",Top,200.26,106.47,90,
"R35","Resistor",Top,169.65,95.33,0,
"R37","Resistor",Top,197.22,105.19,90,
"R38","Resistor",Top,188.36,101.08,90,
"R39","Resistor",Top,165.20,103.50,0,
"R41","Resistor",Top,118.57,80.24,0,
"R42","Resistor",Top,114.68,87.32,0,
"R43","Resistor",Top,116.97,83.33,270,
"R45","Resistor",Top,114.68,89.32,0,
"R46","Resistor",Top,158.70,79.25,180,
"R47","Resistor",Top,241.90,76.38,90,
"R48","Resistor",Top,70.23,74.93,180,
"R49","Resistor",Top,121.58,74.31,180,
"R50","Resistor",Top,125.02,74.31,180,
"R51","Resistor",Top,128.49,74.32,0,
"R54","Resistor",Top,240.34,58.45,270,
"R55","Resistor",Top,70.71,52.54,180,
"R56","Resistor",Top,39.87,48.79,180,
"R57","Resistor",Top,104.66,47.98,0,
"R58","Resistor",Top,39.87,44.78,180,
"R59","Resistor",Top,51.15,32.78,0,
"R60","Resistor",Top,118.01,13.37,0,
"R61","Resistor",Top,113.69,116.17,180,
"R62","Resistor",Top,113.70,118.20,180,
"R63","Resistor",Top,117.98,11.33,0,
"R64","Resistor",Top,117.98,9.28,0,
"R65","Resistor",Top,153.58,125.51,180,
"R66","Resistor",Top,33.23,45.01,0,
"R67","Resistor",Top,33.13,54.75,0,
"U24","RomInSocket",Top,175.23,61.42,0,
"U27","RomInSocket",Top,175.24,43.66,0,
"Q3","Si2309CDS",Top,257.99,115.90,180,
"Q4","Si2309CDS",Top,261.73,115.93,180,
"Q5","Si2309CDS",Top,265.50,115.93,180,
"U26","SKM10E-12",Top,222.99,47.37,180,
"U8","SN65C3243",Top,268.66,145.91,270,
"U4","SN74LVC1G08",Top,273.05,166.69,0,
"U15","SN74LVC1G08",Top,299.93,123.94,0,
"U18","SN74LVC1G08",Top,176.22,100.63,180,
"U25","SN74LVC1G08",Top,115.01,52.33,270,
"U28","SN74LVC1G08",Top,114.56,31.29,270,
"U30","SN74LVC1G08",Top,114.51,16.57,270,
"U22","SN74LVC1G86",Top,69.85,68.73,270,
"X1","Standard Osc TH",Top,124.36,64.73,180,
"VR1","VCUG080050L1DP",Top,20.29,81.78,0,
"C6","10nF/50V Ceramic 0805",Bottom,129.93,60.95,0,
"C46","100nF/100V Ceramic 0805",Bottom,203.40,69.01,0,
"C47","100nF/100V Ceramic 0805",Bottom,203.18,51.25,0,
"C2","220nF/50V Ceramic 0805",Bottom,170.75,87.36,45,
"C4","220nF/50V Ceramic 0805",Bottom,234.29,135.42,180,
"C20","220nF/50V Ceramic 0805",Bottom,110.71,127.08,0,
"C22","220nF/50V Ceramic 0805",Bottom,90.70,99.43,270,
"C23","220nF/50V Ceramic 0805",Bottom,75.74,127.08,180,
"C33","220nF/50V Ceramic 0805",Bottom,101.13,36.12,0,
"C37","220nF/50V Ceramic 0805",Bottom,80.46,15.51,270,
"C38","220nF/50V Ceramic 0805",Bottom,179.38,156.40,180,
"C39","220nF/50V Ceramic 0805",Bottom,278.31,143.08,180,
"C44","220nF/50V Ceramic 0805",Bottom,74.86,70.30,180,
"C45","220nF/50V Ceramic 0805",Bottom,109.88,65.22,0,
"C57","220nF/50V Ceramic 0805",Bottom,134.04,60.94,180,
